accel_x,accel_y,accel_z,target_shock
0.2069971026664715,-1.117100069792824,10.739922998877852,0
0.21723706506885063,-1.7919856216834817,9.194244400553679,0
2.207860722147692,0.033886241926517416,10.082259398163757,0
-1.5945672729917828,-0.22153146553542907,9.990489389908946,0
-0.18435281862130898,2.4016022953973315,13.960833847085734,0
0.3097102865890044,0.15381737525961095,8.10354122997532,0
2.5678317845978063,-1.4356823715489853,10.34568952937449,0
0.5545491128714425,-0.30178471642933036,10.357240806741498,0
-0.3814701884832935,-1.1684998003760578,8.791936829712576,0
1.3255307040675839,-2.075785152946248,6.338089350646404,0
-1.1371792058323194,-0.4238991707126586,8.59184936563226,0
-1.0428623366471825,-0.6204896141471029,10.739036288417783,0
-0.6421051804147518,1.2850776687527348,11.27707105521891,0
1.084610609740241,-0.5350250689457136,10.484411866708374,0
-1.8413129764500942,-1.436661420463883,9.66611298230973,0
0.94752891093924,-0.19657974077379597,8.373511703047857,0
-0.6724300904080046,-0.6603889783838611,9.529372184196534,0
0.31666460160394494,-0.3762821096311653,9.773327106225361,0
1.166718349378525,-0.06360151434403345,9.432201793995532,0
21.60970507410411,0.21574818808199983,-7.413356914279095,1
0.3592505036616799,-0.5733042235268434,8.036959054169222,0
0.048676525745217,0.9299643043687988,9.47811032768006,0
-2.63744562742313,-1.914136086758237,12.35563571043584,0
-0.7568422416511511,-0.8467019568411922,9.766432623926734,0
-3.46453642918652,0.14985567770853872,10.208049680951495,0
15.647016642087786,2.408103209106407,-7.73497970133666,0
0.1608821898265377,0.6226262686760493,12.649924263799251,0
2.89813045591423,-1.3494698272246999,10.328829952804227,0
0.44211594752481687,4.648215872210711,8.648147260162423,0
0.9160697059585106,2.56609197117071,7.070294317096298,0
-1.4477879848741688,2.6139248854357,9.521862730592831,0
-1.026545628714016,0.8624124796228697,8.074759459691624,0
2.0692382526168442,-0.17139759773430213,10.273635103919938,0
0.7903946642375793,0.5617857568407392,10.09991420019784,0
-0.645314590008724,1.6770904789466172,11.814364331147033,0
-18.14800667976035,-0.39136900538466673,-2.7771661697798766,1
-1.0030840711365416,-0.5152563394914833,11.849649910401306,0
0.15647462338737536,-1.1822497401307848,9.235201465788217,0
-17.86225997063439,-2.987038220545612,18.551382068951803,1
-0.07578497451622336,-1.551899665636277,11.62421858904273,0
-1.3296336993740052,1.931483745913399,11.787404257056249,0
-1.5923536480516298,0.1982870771920673,9.263547639144058,0
2.552088241107733,-3.3759129967856314,11.107566222856914,0
-1.2048921258317464,0.9350055428407751,9.086555478746531,0
0.6529559520789578,2.3355173827426543,8.700179145894001,0
-2.392124689777205,2.1060354937174446,9.43457815531389,0
0.8041619036147121,1.6861221337023744,8.051073009078172,0
-0.03212833871153167,-0.4960211905350208,9.966329874039259,0
1.278162453269876,-1.4171062248506072,7.246169297547969,0
0.6139544859285111,-0.13239715149296144,4.799377989336502,0
2.205702319909814,-1.965334931448905,9.411301885030902,0
-1.788425797512546,-1.7341967678649426,14.648643321572345,0
-0.5695727769812144,2.3682346240234446,7.877861432918785,0
0.721013032970278,-1.9704248267529447,9.811992511958021,0
20.983892818466273,2.4924804975806776,26.14189139038288,1
-1.1563204461744359,2.7064129889621125,7.534798665055314,0
-0.5713692977378527,-0.26336758376649994,10.60011035269677,0
-0.6804904494411608,0.9630734162551374,9.227831617051395,0
0.8631295038414406,0.6566865633080985,8.620857854222644,0
0.6832572789773567,-0.3933040891899578,10.742952658699016,0
0.5145759805432881,-1.0005204719365475,7.02317433373082,0
-0.8490510798207203,-3.0352745508414616,8.53812900993341,0
-2.013290139724972,0.004921446617680865,10.071049595801703,0
0.54474277606421,-0.5261850451951917,6.443164065694275,0
2.1483412533730566,-0.589611782990658,10.63497153288946,0
-14.652586733300636,-0.029599191181771907,26.128473724501706,1
-0.9193760081133762,3.243021532953529,8.552219795946703,0
-22.142160694636246,-2.4041372138271457,0.195236631628811,1
2.0849296008202645,-2.3458097909185542,10.887771089909172,0
2.9154514029514167,-2.923939145329024,10.27446386345794,0
-1.0149954455004422,0.5451832497903274,10.721196974448862,0
-0.47850446123183354,-0.465416653083177,9.148306570912723,0
0.4164494864358961,-1.123117255816231,9.854129026561417,0
2.6478212701726536,3.2961808525497873,11.460615725853941,0
-20.852342479832142,-1.4773812137010571,-0.9927827604068948,1
0.12383008229849093,-0.7595714951514484,10.163611870934727,0
-2.1099688149192293,1.0551884559107612,9.608158571317423,0
-3.227621836660468,1.5218321334573752,12.255703797820917,0
-1.32416197962215,0.8887340545503526,6.322282858629161,0
-19.874104690068133,-0.7031293982577183,-4.373302874014465,1
1.1892604813155623,0.41951639354307596,10.840904367607802,0
0.9944691561314196,-2.3189534407559393,10.696597872035738,0
24.970875201446226,0.4905380603211513,25.412727846981603,1
0.9145184143608047,-1.2699106042219184,11.16433788279915,0
0.8835109324118835,1.2051772229339721,8.73003400666597,0
-0.7653645018028369,-0.9651118971950731,8.343328047050875,0
0.4502062126232477,-0.9650179252340298,6.61314198399531,0
-0.4095988960571544,-0.23158373966933538,11.561984204774708,0
-1.1811727583263787,-0.4185376962481888,11.840019817072882,0
1.8021332083487955,0.3630793445541268,11.73784742756877,0
-0.7374879767020492,2.7107284130419065,9.381959912622495,0
0.181766564890678,1.3525885762745582,11.265521607086685,0
1.2584039302507763,-0.28605496627860605,9.305509235563488,0
-3.0617893694754423,-0.28946660929142065,11.930742598837623,0
-0.3623842825679744,1.5837862926887947,8.942006268810578,0
0.16805023320323945,-1.3477618161156346,10.19796666821482,0
-0.11097167406735478,1.615851591926699,11.423067396296533,0
-0.23760789433626295,-0.6236226883847801,9.501043049203249,0
-2.7478579090491273,-0.09584510600808382,10.666468299203204,0
2.2874125251879844,0.8634716819307424,12.346840887339969,0
-0.9602873830651617,-0.31223122090131367,10.637484007476626,0
-0.48017265398442593,0.45568122690695034,8.934034222506794,0
-24.251330991183096,-0.5304511643204897,29.714835783500117,1
0.3246964885104836,0.30070553448639115,13.042997878027094,0
0.1718194821706261,1.6067691771688695,6.785896665959088,0
-26.90552304503592,-0.41415379325915297,21.787242954792315,1
1.0005853561689209,0.48805738974916435,10.638959775629894,0
-17.551068330112575,2.3538567179829095,-10.837602533667306,1
1.102501087119785,1.9557491371326858,8.743360442543729,0
0.40087132725834274,-0.8827921242116932,10.77413412435846,0
-0.2269279163681282,-0.7491638706126079,11.3459014271291,0
0.3382263933558623,-2.0897950034982173,7.337074651643681,0
2.144707221161713,-1.1018043290381772,6.598553675681072,0
1.0437139014018244,0.06914032220215308,9.64606693247016,0
-1.9030202498414743,-1.4969796401200839,10.718219596980697,0
0.08044234683744733,1.2024848409559674,7.672265089281768,0
3.169181754856781,3.5084313113068637,10.832900358689189,0
0.013370971394397146,-3.074805134383567,9.00039633597731,0
0.47816578173735014,0.7366892111560223,11.502857597884985,0
1.3520086964009326,1.2240962701744986,6.907926835470475,0
-1.7251527544460208,0.4496368887137411,12.821318008979022,0
-1.2342200442949653,0.9623834303056373,9.48455539416156,0
-0.15660919199168546,0.732029116890208,8.449399977786237,0
-0.4090116956793196,0.07517855760619166,10.974851699745175,0
-18.67486414366469,0.10068899192579148,-6.414988721779498,1
-2.065348777205235,1.7003023670914912,12.281372414621341,0
-21.34508917274895,1.0062079170838252,21.35069274251589,1
2.970538620956647,2.4439223253585736,10.618938873435349,0
1.6148658307684354,-0.8334438254554738,11.791097318564267,0
-0.055496705517171924,-1.139234583493098,10.065170945363404,0
-0.8514165753448397,-0.5918387635511558,10.042375578317152,0
-0.03775179866072516,1.2558859540393867,9.345017052868617,0
-0.35372299094862103,-0.22128777213955214,7.286054875756042,0
-0.6366479795698152,-0.4132852696947352,8.78081316562586,0
1.6602593044769243,1.1069632497879252,9.72778677857109,0
-1.6803759668024911,-0.8845100638760122,11.125769512264823,0
-0.7407757385078316,0.8022528381329543,8.35264375393485,0
-21.748869134228713,-0.34615447525047627,-0.23395545001204887,1
-1.5420308657912947,1.1329267384715465,9.583845168205903,0
0.6284073717632717,-1.2736052185703546,8.596744849099567,0
-2.4848603154528,-0.24887797930587857,11.36618843798055,0
3.9222817505835144,-1.2108308387639302,9.079897252826537,0
0.9411434857383602,0.4304122366671203,10.681681987589782,0
0.32960626626622397,-1.678314560880744,10.621570021685642,0
-2.6358245312839337,0.8824952607539893,7.176659806645984,0
-0.7213781786034078,-3.5356143741560104,7.851920635381648,0
21.653438031807653,1.4010827402432584,-2.7151747053261914,1
0.6770129408418488,0.2960066496716984,9.785957920107526,0
20.472481368143715,-1.6988152834262005,31.43840601561445,1
-1.6415499555171222,-1.7763743010774962,8.296312515462455,0
0.1440795782091122,0.05197196399643969,10.222890249357937,0
0.07874928991224195,0.2529159695076776,12.985149909942502,0
0.21019308109405072,3.084056020118099,8.690772908698632,0
1.8499724561199367,0.3711233544289164,11.395360630808131,0
1.2051758033916617,-1.8697161014015613,8.523960412177772,0
0.5256836991525566,-0.2052091918093806,9.202996513115727,0
0.7158078472302445,1.7052330883981408,8.209553153429832,0
-0.7987691980924965,-0.9110796035207247,10.658188604338715,0
1.19681508833269,-1.89085668502008,11.266713696737217,0
-2.0787123845665136,0.7397559844660935,7.5399269153057284,0
1.2618163222545367,-1.237037955202528,11.550617902440834,0
2.9676923630551073,-1.7860671837941937,8.801109580498377,0
0.4378264753209148,-0.5255711523848655,11.657716627774796,0
-1.3924898128382979,-0.41626833888639003,8.58480433381031,0
-2.0333122564906323,1.6536173503385152,4.383859104386129,0
19.879566753951096,0.05780765006560897,27.38238823256462,1
1.0598933751231736,1.4056013441154436,10.188958341471439,0
-21.78159422574978,0.637382518521757,28.6774614855403,1
-0.664636940523897,-1.7999422597950034,6.3289027572924565,0
0.396637748851815,0.19357985643185655,9.534785832272801,0
-0.6752193799429428,1.0203081785367725,9.518543229550875,0
1.807759600043485,-2.9438964177924873,10.017248287227943,0
1.6730075758536551,0.5765734660555879,10.919061235872308,0
0.0006063877521289375,0.4102401029741508,10.106099237285955,0
1.2988133203624914,1.525250925367678,8.604975932700201,0
-0.6778266156052593,2.363465310408227,10.992166149368387,0
-0.3919987532807323,-2.450202808526445,9.270423091893615,0
2.165413686887046,-0.7801688581780426,8.215413565967701,0
-0.7086379398993989,-1.0213005240057713,9.0227887389126,0
3.7865030199947602,1.0327296001427322,9.974243734499229,0
-22.505155063655828,-0.9529014490130389,-6.596992827734855,1
-0.11740627706648937,-2.2568442726353255,9.770003074366208,0
-1.23612655572326,-0.09044168684665121,11.156979576128338,0
1.6084943871425446,1.303404757100855,7.657312279865227,0
1.6432581142529628,2.386638878529523,9.175944807201265,0
-1.0077038804465484,-0.1879135431867536,11.48465366709172,0
2.587988544752597,-0.9715421341121124,11.641101209808879,0
-1.033574391434143,1.129853178986881,11.451382206180565,0
1.6448079742675694,-0.9771492614271982,8.87732401808048,0
-1.0632662682565939,-1.905719272435939,9.284314630519319,0
0.2383344950310524,-1.6522306039389028,9.646732216262563,0
0.1941704096592879,-1.5432510399619028,12.609266559916382,0
0.028375912107017752,-1.3345641971370816,10.865923459891215,0
1.2102674218283982,0.025222149816675345,10.144173708565843,0
2.266426660003519,-2.4158980741370044,8.080615872961266,0
-1.1365491081522716,-0.2361425605293156,12.344433301162187,0
-0.3369508896513036,1.7115561065287705,7.415965746155793,0
2.217613081514339,0.9075387117867211,9.459178523909832,0
-0.017513216741529704,-0.9425005097629395,9.288557921579692,0
26.42848954019088,1.7296303338021737,-8.713326188397255,1
17.691387247008066,0.4658814154014712,27.80362791945397,1
0.6612851867454042,-0.9557799771184321,10.953344449609126,0
1.2735053630734494,0.16160982655612552,9.543457745146053,0
-1.2432402161159257,-0.4729555749490182,9.076517793229593,0
-0.661369379576381,1.2215767847859058,10.626505969597483,0
0.641359792947532,-0.22075197114067907,9.267873800722473,0
-0.869856391015048,2.4776061430850804,10.406851204948012,0
24.09250702188223,-0.928297745820174,25.416443939110064,1
-15.841428933803323,-0.9130822945072647,20.253503536254385,1
0.9690921759730711,0.9809304745624341,10.544497285746264,0
-1.371147397083539,-1.8234777755001499,11.699956418671604,0
-0.5873180999670228,-0.586916496129256,7.657523215406051,0
-0.6301710675579165,-1.755450138335286,7.444060004474563,0
0.06859411503717841,1.0980421303271366,10.40627606692408,0
-1.059823910947967,-1.6676379153787804,10.787819319204106,0
4.5328011684530285,-0.042971126967493375,10.956957970535269,0
1.1457676557051497,0.013739593061894644,12.120068001183371,0
-1.5948649579809473,-1.9881864557150868,10.794629262343797,0
-0.7800128239517621,-0.9853058596506203,11.281013794996912,0
-0.9663476634206793,2.0565632363331394,8.51478039534517,0
0.5066150593794961,-1.452671528316582,9.909350787587615,0
-0.04851854510660363,-1.032295998796626,10.782117464931273,0
-19.31167224912966,-0.6513771244752964,19.82615742622015,1
-0.7892799782733088,-2.267583235130828,9.541482919411942,0
-0.5858874454543033,0.16926782430000886,10.891021717783383,0
0.4517387161707833,0.2539824408391539,7.3456440574101975,0
0.6317833735700131,0.885575215083541,9.629502155314091,0
-0.9811670142310506,2.081018593994498,11.1420683677365,0
-2.215705094286436,0.2596937682660259,9.527451985673187,0
-0.2544211048377997,2.8732971317132217,10.77702924649809,0
0.8989947547953054,-1.2094697499013818,8.973140225800247,0
0.6241318888405698,-2.250697427974661,11.003620665911718,0
0.7439118609939649,0.4465887763751377,9.617820578792923,0
-1.8411735000076865,0.8094372467153012,12.408820941769644,0
1.396059275806951,-2.7307510856618373,8.948731441973823,0
0.469938722249279,-0.17640948560077488,9.89208820274197,0
-2.2596709003478037,-0.09525467805324522,8.256018374854012,0
-0.5683437163345237,-1.8842712564204112,9.549916987703984,0
-0.8703294116058495,-0.1173023906532657,8.162346769037866,0
2.2371041033675025,-2.66986964079032,10.553468816034206,0
2.6636296832724735,0.6019119498047445,8.88365798401509,0
-1.7822400708179322,-1.1668295778834505,9.800954117399604,0
1.3560963719580628,-2.7398009753381953,9.694935130864987,0
-0.23204655415926342,0.7848229857916007,8.506642243105174,0
3.684660227477499,0.3628853522643354,9.408442876503688,0
-0.5902343628700444,0.45153944248319866,9.469326785505828,0
-3.310909420707182,1.9348601499655105,9.16958560660651,0
-0.17938599359704435,-2.746009583529232,11.145507932849622,0
-0.600622975668224,1.0186713362977295,8.130746973435958,0
-2.0954648513552785,1.8286690780605641,8.48224252995958,0
-2.3474669160889357,0.4746536313284112,10.712967277817592,0
3.3966391051089477,-2.1280983470856896,9.668913877459996,0
-1.654972986084888,0.08198583635455935,9.385542723852975,0
2.1942193547892104,-0.04364817785905495,7.723835704033705,0
0.3074643443074606,-0.3922778445606159,10.510047501368197,0
-1.275720032318106,1.269997820956593,12.75420673585154,0
0.7520435030941572,2.578413484026781,10.445001557443753,0
-0.2196837744857673,-1.5807633447403928,7.7643421168698215,0
-0.6278766802357616,-1.5834292818403304,10.253074706653345,0
0.687648019682769,0.6125146981783942,6.118162240633542,0
1.0322801480832582,1.7607920573278053,8.38370477998232,0
-2.8049907481054253,-1.3305525969246739,8.998049784134158,0
0.08417222929331629,-0.6916264641930236,10.864228721633973,0
-3.6790974438552055,1.1695254737071283,9.99096772485573,0
2.018991053181779,1.1084152279137152,11.387488233032718,0
-0.6337298363931332,0.592605046540897,11.401410293974976,0
2.1088057921695245,0.8931690210989356,12.332652754726205,0
0.39628914398802245,1.0404892080389003,12.463069818943456,0
3.49696375906776,0.7176038658871412,11.656438754493509,0
0.4303816371408168,-0.3286878868666562,10.225963738544927,0
-1.2152981246972367,-0.23119511846922652,10.59673020713854,0
2.72058621678089,-0.24824073432483043,8.769622026797858,0
-0.994116578970667,0.9843331744849743,9.409333367999798,0
-1.6654399035059408,1.7118101630123237,8.683970559683598,0
0.5762062585021768,-0.37833663449250504,9.21934978233972,0
3.713254486436119,-0.6660974906501685,12.828133853035673,0
-0.40814902506194795,-0.9639108418333524,9.566791399279493,0
1.1833814300247685,0.6439685858996709,9.44687526730755,0
-0.8426255975254151,0.572064334555383,12.832488283328448,0
1.5780441081417473,-0.2247454043234968,11.046353082337406,0
-0.34426625768761904,-0.9283274923971003,8.306546352121742,0
0.4677030130401453,0.28948864978661815,14.806800277828739,0
0.7758699067854978,-0.4735991197542999,9.63469220179688,0
20.536349758812054,-1.676024893676038,27.163999623620477,1
0.5238742241808916,1.128149932997904,10.037085657673053,0
2.125437566001904,1.8109850358885415,8.145416933608281,0
-1.2535559206423508,0.9265775940080327,11.046347711874654,0
-16.252998681126236,-1.737263830287634,25.724357885687294,1
-0.36821429032847824,1.9848823098535235,8.407209388401991,0
-1.9717911319687147,-2.2807218165517407,8.180734095020219,0
-1.4822684284682024,0.1691977331449806,9.79457891153175,0
-0.9010249062170483,-1.4861586742486894,12.042070164520165,0
-1.9368201714798885,-0.22963517526924931,10.929706625743364,0
-1.9458625669080192,-2.3811919440597,8.775298122184903,0
0.4511642593328148,0.41483527507614015,11.687123920597537,0
1.0603064534480975,0.2916755874012046,10.137128829997106,0
-20.52230732452465,1.8123516401074091,23.334703666999246,1
1.1931309021704597,-0.8672775847177032,8.52932548054978,0
2.722288778623555,0.3370128394464379,8.543219758353764,0
-0.7792962719243143,0.33565796052232605,11.053136158937194,0
-1.4635034448679423,-0.3214875995127239,9.261392619675453,0
-0.7899927022236362,-0.5637290284666945,9.120363727023538,0
0.42888533594996536,0.7755000572859536,13.216173844212687,0
-0.13243590523288012,0.45050093569282107,9.020584798705839,0
1.9720868599888841,0.39096974415211794,9.277502987819805,0
-1.321453839768489,-2.300525865463653,7.429148550936249,0
-0.20692733762617704,2.859509220838218,10.933301842004418,0
-0.8343700577991044,-0.1256345683835254,9.016377447012797,0
-22.62744518801812,2.457700776027002,27.097360804703914,1
1.5914881024185725,0.22779889060526823,11.852070399751543,0
1.1581315480207652,-1.0759847004935503,11.179943444401776,0
-0.47172219404305854,0.4827913664127881,10.058738951208372,0
-0.9282193760676936,0.7392790160396953,8.466418265197746,0
-0.3932621652310596,-0.5534523545200114,9.32971119353321,0
-2.78595581523488,-0.20740808742677133,7.716562212555209,0
1.5421679878100654,2.2302559706907865,11.736671235160522,0
-2.197718156101771,-0.6774591996001856,10.51388552231558,0
-3.569121215650598,0.41359328405278584,10.194821915963624,0
-0.7995634278817785,-0.29635641466278584,11.060755831606429,0
19.860994291363614,1.2355544301860708,25.69237505189657,1
17.213044501613375,-0.09808684152208513,25.567192203275155,1
1.9495562096152574,0.5161091952423078,11.030094514785869,0
0.5121751162853645,0.601813345165632,9.11715759839786,0
-1.4670198276958788,1.9561082725053005,10.675797725198603,0
-0.20214387332762312,-2.7286211056232794,9.073131070372984,0
0.2905384668534722,0.6432485772580403,10.349614343724149,0
-1.7769035626745275,-0.545060412135614,6.293940570653162,0
-1.65880040185223,-0.801442903282943,9.635951752301075,0
0.8804674707707345,-1.0644569919247064,10.760310436398198,0
19.23211579080029,0.5840003630716634,-1.2651228508119523,1
-0.9612179314032232,-0.9084399046618579,8.88123480242326,0
2.563967049926582,1.0054792403008501,9.962811358425581,0
-0.4714332988010741,0.628961472894007,9.37715849672391,0
-0.783436053147391,0.0025263173488298046,12.333990161668046,0
-0.006323494244473761,-0.38842507680418203,10.38032896938389,0
-1.0503247124732438,-0.3501601515739634,9.801159719399939,0
-0.07390487484109035,0.2657368332126664,6.562904035237542,0
1.1312743426793463,-0.024683340117448868,10.560416608357915,0
0.8011928180022323,-4.475049695780766,9.914856362065274,0
-22.829027345681578,-0.4674676997902356,-2.126908523133247,1
3.9487739027439233,1.2798553675506903,12.457959006854075,0
0.060936379790055395,-0.364420322044075,9.410231515801822,0
0.5155525422868117,0.052073659425716075,8.16274073873524,0
2.7231300351880976,-0.2754954520888213,8.85034598550113,0
0.4377379424335793,-0.3627700149905837,6.63083165483753,0
-0.6193574064120658,1.6742024298994105,7.313778616429486,0
0.7859927799668969,-0.8085539287051411,8.971539327864654,0
-1.7496276634526844,-2.160725066477638,9.586774580499608,0
18.92250398472466,-0.19464880551632915,-7.554196808338364,1
0.3370143321526997,-2.4305857510198794,11.022837387505664,0
0.970847002216306,1.754461323019517,9.645401057441578,0
-0.39195567565631984,-1.0170934818659816,10.191700940034071,0
0.4841433859712231,1.534012028122301,9.755557683021419,0
1.3467391530564448,1.1304080716577787,5.700952609126058,0
-1.6282640757003701,0.3499902953389329,10.642702358007712,0
-0.8285879561752472,-2.143579611304679,10.028575356504684,0
-0.6661521688628946,-2.7731749590517016,7.857589734473866,0
1.274931243519506,0.8532541120118529,9.924334736937894,0
-0.626508283896311,-0.8185358391407166,9.85290503606419,0
-1.146439038662011,-0.4592746574332594,8.595670542042061,0
-1.5877703214395096,0.2617884937464957,9.84794189705801,0
0.9421958616717272,1.1819100808033256,11.09009556264813,0
-0.9392998291724279,-1.911017157440376,10.155615476631827,0
-1.4643519379784615,0.15079936502390628,11.352594939431265,0
21.80225063134604,2.5055820088013485,20.87341568738673,1
1.5752045090111753,-2.5541097356605285,10.444066298458267,0
-0.43727790860626614,0.8940362353532361,11.866561462085333,0
-1.2944957879589842,3.0552469307627392,10.759025315813568,0
-0.8870217974184628,-1.5463446069560622,10.761163043905173,0
0.26522357839761596,3.034694028227288,8.880224392302143,0
1.041984047196721,-0.61152004989408,9.055237489660541,0
-1.5690054942278497,2.264438861194595,10.535822815366334,0
1.983064677433061,2.808888719793462,10.883606930574999,0
-1.6671263557749914,-0.3778312916076515,9.588331567097205,0
-3.0743399301853187,-2.21884182266155,9.922427630480344,0
0.03608852059637298,-1.7254819802960677,8.386863538997167,0
0.40129919422492066,-2.0033551268512424,9.230853049096417,0
0.7783580943660939,-1.4623751046356714,10.52113151603588,0
-1.8743839511701674,2.0234625696692574,9.65722134632007,0
0.19768165122340026,2.5224411420964423,10.015889197387454,0
-0.5771822611385562,-1.2524846479859946,8.259881442526687,0
-1.2889843172038313,-0.5251212883340772,10.482746324895762,0
-1.4942993988578903,1.3705419135631547,10.250274426734784,0
2.6060027576318645,-0.05341168440230967,7.784096673008254,0
-2.0882405737927705,1.6291231283072045,10.766006206564866,0
-0.926730267536027,-2.4416258581786527,8.197396747909316,0
-0.20319669973131085,0.3510358324768681,10.031901359272826,0
14.03893260112786,-1.2001015069538592,25.311638451886317,1
-1.3746763252742022,1.811489206783305,9.964635187686705,0
2.665542782790607,3.2815781209374277,8.809116920486593,0
